policy_id,insurer,term,coverage,yearly_premium
1,Insurer 1,10,"$100,000 ",$98.00 
2,Insurer 1,10,"$250,000 ",$143.00 
3,Insurer 2,10,"$250,000 ",$228.00 
4,Insurer 1,10,"$500,000 ",$205.00 
5,Insurer 2,10,"$500,000 ",$370.00 
6,Insurer 1,10,"$750,000 ",$277.00 
7,Insurer 3,10,"$750,000 ",$488.00 
8,Insurer 1,15,"$100,000 ",$100.00 
9,Insurer 1,15,"$250,000 ",$130.00 
10,Insurer 1,15,"$500,000 ",$250.00 
11,Insurer 3,15,"$500,000 ",$378.00 
12,Insurer 1,15,"$750,000 ",$345.00 
13,Insurer 3,15,"$750,000 ",$521.00 
14,Insurer 1,15,"$1,750,000 ",$666.00 
15,Insurer 1,20,"$100,000 ",$105.00 
16,Insurer 1,20,"$250,000 ",$144.00 
17,Insurer 2,20,"$250,000 ",$203.00 
18,Insurer 1,20,"$500,000 ",$215.00 
19,Insurer 2,20,"$500,000 ",$320.00 
20,Insurer 1,20,"$750,000 ",$292.00 
21,Insurer 2,20,"$750,000 ",$438.00 
22,Insurer 1,20,"$1,000,000 ",$365.00 
23,Insurer 2,20,"$1,000,000 ",$515.00 
24,Insurer 1,20,"$1,250,000 ",$442.00 
25,Insurer 2,20,"$1,250,000 ",$623.00 
26,Insurer 1,20,"$1,500,000 ",$518.00 
27,Insurer 2,20,"$1,500,000 ",$730.00 
28,Insurer 1,20,"$1,750,000 ",$594.00 
29,Insurer 1,20,"$2,000,000 ",$671.00 
30,Insurer 1,25,"$250,000 ",$186.00 
31,Insurer 1,25,"$500,000 ",$298.00 
32,Insurer 1,25,"$750,000 ",$417.00 
33,Insurer 1,25,"$1,000,000 ",$520.00 
34,Insurer 1,25,"$1,250,000 ",$635.00 
35,Insurer 1,25,"$1,500,000 ",$750.00 
36,Insurer 1,25,"$1,750,000 ",$865.00 
37,Insurer 1,25,"$2,000,000 ",$981.00 
38,Insurer 1,30,"$250,000 ",$221.00 
39,Insurer 1,30,"$500,000 ",$366.00 
40,Insurer 2,30,"$600,000 ",$428.00 
41,Insurer 2,30,"$700,000 ",$489.00 
42,Insurer 2,30,"$750,000 ",$520.00 
43,Insurer 1,30,"$1,000,000 ",$647.00 
44,Insurer 2,30,"$1,250,000 ",$794.00 
45,Insurer 1,30,"$1,500,000 ",$941.00 
46,Insurer 2,30,"$1,500,000 ",$955.00 
47,Insurer 1,30,"$1,750,000 ","$1,087.00 "
48,Insurer 2,30,"$1,750,000 ","$1,100.00 "
49,Insurer 2,30,"$2,000,000 ","$1,234.00 "